temperature_C,pressure_bar,rpm,vibration_mm_s
48.41747627702904,3.9772103353506387,2091.845793001743,3.9642067988468455
51.93690815345174,4.632426073747496,2383.014800349512,4.473656986433493
59.461263101383075,5.434069299724161,2697.80596534181,4.980416671752486
56.43132136995554,4.412449093937533,2325.916211671517,3.9647271175191547
67.6840686744825,6.777041445275071,3625.1419032139947,6.099073091742055
58.102393473031725,4.9443597453369,2843.682466146776,5.55942332519089
62.67340250216012,6.075413361814258,3014.414450234872,5.172968149891899
56.497395947707545,6.448392543127811,2964.016888067189,5.091277880403477
65.52663956711983,7.431174267547549,3321.4317002397274,5.633764602637313
58.176239008577596,5.239211404414727,2626.715091092595,4.789478322487224
46.14730226242378,3.8628298746083267,1592.2176364309075,3.158670359568275
52.54712068721479,4.735400236799962,2779.781566226849,5.032702743863933
47.24453628272181,4.8715740094753865,2044.0501743457196,3.9569449585563796
47.92483011483164,4.718440718329915,2129.9683227751702,4.246522874158943
60.22511862077042,5.463154323025211,2910.454813128565,4.8817657983129985
66.84381153934649,6.881749360121275,3366.798150003545,5.7749318659263125
59.66881246692086,4.922033735286252,2514.890103715243,4.643527584313069
56.10930086472708,5.1626829009050175,2716.183108819275,5.01829982090425
67.80588804000836,7.096614708162463,3691.5504612446666,6.048011955131657
60.471342764340214,4.844301761095069,2668.5272256419976,5.186355667334705
77.74386897470622,8.322534993642021,4321.178179926276,7.596215872560938
63.55323555686889,5.210974878336592,2895.856751942081,4.9494311091772
41.07577683212064,2.6079237938162096,1267.4660685909275,2.6952129504834557
57.856719761138265,5.4798667002737425,3027.3391347731726,5.130361904462945
54.20234536868192,5.73069740607516,2766.8108694179446,5.693935812078421
61.17938638711828,6.197812939964792,3402.826927857922,5.678010009609506
62.64087885494307,5.2147647996754865,2971.226945888971,5.821577544812467
57.40276020379732,4.602657297963854,2403.080811211358,4.151762578997594
50.26398123932847,3.6159690270837155,1642.991234597444,3.179973816454193
55.773520635767106,4.293504958373897,2353.6837198997823,4.233909517040621
51.34414391724684,3.5867446476718463,1904.63568205349,3.558738903375168
48.383554023679274,5.194332269858544,2093.633585136694,3.8996617623900685
56.47481114690155,5.314981651425528,2912.0048830944265,4.9112686218348935
71.57743583380447,6.741076097364372,3668.9331530459845,6.088466022510898
59.568283107231245,5.295137313082025,2776.2700708760867,5.370431346137927
45.276915401927134,3.4920682474124165,1662.8818565753709,3.768134622682937
59.89677685494815,5.746493684394198,2811.2218677540986,5.356190727916475
66.02126093519809,6.719484445231949,3337.6420406519555,5.982795354161607
53.72927418327787,4.194661374549655,2073.1519669764325,4.090190763771142
57.75921255439836,4.355309458689393,2406.1879833289577,4.393500623882943
56.756041892746296,5.526226869236262,2510.281736310438,4.361511670000924
50.94426278779797,4.082777452869218,1950.571180842432,3.9684693837966845
61.98774330156274,6.418202811847989,2953.7963036907013,4.932221312696056
52.60052635559077,3.966303714533219,2415.3362959745527,4.152237803528661
60.79376655355845,5.548037625689199,2793.6727107349193,5.414156560814514
43.361580499884575,4.773451294412131,1878.75547553853,4.191932893160553
54.487024934171,4.368741049462517,2193.779189773613,4.340264067861699
57.484434586455166,5.71886975143325,3005.66695047944,5.588426177992824
52.72561138281336,4.700631546293356,2239.016793535763,4.167577884665988
66.97103447508213,6.710681185827431,3708.8746958633837,5.888768068711398
53.30322299006062,4.427578699290552,2220.2546700697785,4.4140215494705215
56.78557601853212,5.116520855165551,2657.27930802632,4.9952334869832455
58.04949511324396,5.793533437927311,3152.813582311163,5.465866767202348
44.34782673641797,3.9029729991952284,1507.1439869468777,3.1228166816330796
38.475443648863354,3.212325343500105,1267.433831613457,3.0790926444877447
44.82792712005131,3.3915162205228144,1432.0405798009338,2.819287328133904
65.60968353499155,6.7375225985944915,3383.8088723990277,5.6406301439114666
51.550654530667565,4.276176543319074,2113.6992978752874,3.765020296035568
73.61616713456768,7.5555016726072814,4290.739499967776,7.146702631443434
48.49232347699586,4.126992967657902,2105.026680939828,3.6695105830349335
55.17431503855185,5.2074106760225245,2629.185912237926,4.5532367413019745
70.52383104229781,6.30347846352686,3579.476966797513,5.994122312334812
76.88331152395311,7.046719628103547,3904.265021711386,6.644601756832538
69.9011147885171,7.102437349084191,3943.0525036454783,6.1834729662237224
68.38082077095544,7.203192670195925,3345.8563614152,5.908805546728528
57.09309296363918,5.037424052935271,3216.8437680680236,5.876265476153815
56.39465817001307,5.591782294543072,2914.768864440828,5.166263212424283
58.66189767123943,6.562041922432543,3044.852753316646,5.78945760084516
46.31251391451815,4.431409783365025,2114.1699985700266,4.363453732337472
43.376364209889886,4.384984239935453,1927.260781604385,3.9135607362974163
56.210651294161394,5.03615113373964,2497.6378798123337,4.643784234449094
52.92824607760702,4.542459870285488,2380.8707642325503,4.422359955104833
52.33110057846621,3.595618210949887,2182.7403654709074,4.395050381843392
62.921072617000945,5.862136215966042,2987.4712132197005,5.22588572535245
63.82141473150989,5.759699191758015,3168.7136459993576,5.014128444389188
57.71590737330264,4.778881550180747,2561.8848204042934,4.876181148182093
67.20265582213739,6.455238788390249,3534.271056738683,5.745857795548676
41.848831276361324,4.419252754819872,1700.8176201065464,3.089315401197967
56.54670308451276,5.745036422508305,2364.4383785041973,4.468327300294029
47.21135610859306,4.284042175936218,1998.2243755780364,3.8135589095994638
36.514303520299016,2.723572099313482,1193.424368048858,2.2387726301699207
53.77172861150813,4.436507064875693,2442.1235199101106,4.555630265362238
51.238888171690874,5.05105885522915,2414.7767441317014,4.712351754650174
66.46068669726559,7.408225952457244,3559.4148202694914,5.7620090471889664
61.33097991495054,5.607572931891289,2941.5681791883444,5.638246412579652
47.44185589337305,2.9013123404500005,1783.0692229695564,3.1204689378919452
67.88088735793029,7.344603543020501,3797.8647964339316,7.05025274619061
63.79356692356672,6.7617176235684155,3354.723586867747,5.678161513567587
63.112619723447104,5.01761117173051,2907.468392428031,5.294899564430647
54.58673392286323,4.816931482753369,2341.4611308051176,3.833877963677704
53.16590552956839,4.1059184613241415,1828.392534293564,3.738748331802852
55.41384760222773,4.553885489996845,2239.455256750263,4.364167913460328
67.57836761119498,5.903090086434547,3262.1240337929303,5.740267561545567
66.66691931848332,7.517111552072185,3819.2104141542263,6.247466560239026
70.25482669238664,6.567080853277379,3580.2704697905324,5.917451742038027
50.73434445190456,3.8584141825193994,2157.805404749608,4.443211360598815
43.94226814975756,2.926238680448435,1716.2677966976921,3.4476088595317664
56.6874904956517,5.662132404540272,2598.6203728378428,5.214319970273477
42.980743933106496,3.2660135011580533,1262.0924441060038,2.7161811051508575
59.2171035721648,5.397137258738623,2726.217399929347,4.825364543346847
51.124716871065,4.658575248605169,2396.678189590932,4.643186438309267
53.31267012508463,4.266439752226318,2173.77444869223,3.6878902523312993
39.69173160873103,2.783637905284545,1383.7078529132432,2.5902450476246357
59.964290252078484,5.40264986153413,2859.520074598802,5.459955385966081
49.61526274440855,3.555340173530589,2127.109412236662,3.6932563708052073
44.5160998248267,3.3952676826170722,1681.0582150027985,2.861876549909128
33.29872892512153,1.6756249934595626,500.0,2.326532734924358
51.64829363812696,5.213135325219455,2480.7395664645546,4.091708058157743
75.72249863485665,6.968951202920769,3740.576117668821,6.558377133398169
63.49131919431861,7.178579565843838,3662.881450183509,6.186009681923864
49.36738839491074,5.027706234668748,2180.0326203896097,3.260198417380322
51.052054362786265,4.748790529924446,2078.4515577467537,3.9349878496014874
60.69064625033613,5.713231105755449,2828.1419792525166,5.242107274953475
46.312135149103234,3.8865533797814273,1801.130192568196,3.693891748519558
57.36287984947889,4.945691724432378,2711.2543298736264,5.1718189979789795
62.66672459441425,6.15398753234258,3036.2561948692833,5.280594531259796
64.61303064825515,7.046064163639036,3358.8532567190155,6.03663585365557
58.338249531373116,5.024669850202621,2429.892146464033,4.37583684596028
55.8071878412083,5.538789059172247,2357.428374876124,4.021917581751683
50.243419324261794,3.406430819608218,1885.4121892704072,3.3780445009053546
45.155734855953924,3.6122286495635403,1921.1837521720981,3.269902063166972
52.85941203481007,5.088424244169595,2341.4647756689315,4.669821761866277
57.184472411093786,5.51716545169542,2757.155854771325,4.497904421229899
59.657306733290895,6.548727652009962,3139.5092383632746,5.542768872896538
49.33378936612241,4.094250918947318,1937.7747345237585,3.732228210529229
65.92564670592053,6.324621028223332,3544.881998271665,6.041576760009219
54.68877324079313,4.610904269950305,2310.213479270202,4.775113828500014
51.60994003879014,4.362995041960258,2485.0428939560948,4.382722063358535
53.880543733683744,3.711686650115624,1976.9518245965237,4.133433532654409
31.947383837931103,2.673828507661509,803.0318178089408,2.1138548635436845
63.08388834103413,6.33924580971222,3118.831777452735,5.458670228074155
63.56506666674064,5.970466878665956,3015.7907279647034,6.080240944208399
50.92492722960667,3.9964821276434135,2303.070710017251,3.849780872898223
58.12012795498777,4.931668173086701,2546.8935020574104,5.105414312199882
55.646338635313185,5.087851968364571,2861.15745239287,5.243237685224699
46.23096789970073,3.7205619418021785,1406.2179001794202,2.968223339819784
50.5984053051884,4.17397214794711,2129.6631258575935,4.556359412365364
59.88258908491671,5.455277356863826,3055.985275735279,4.810401078864109
43.566423528096,3.6071143120990103,1621.9974037815255,3.1611953579100294
59.89264443837785,5.07272310129278,2705.4905525166405,4.581896890506803
41.85134696561209,4.07412594290327,1550.3927367636165,3.3211232628900196
56.66993878417329,5.2284772213118735,2826.5009877034686,4.691280730571474
54.036001755949925,4.400390236136966,2475.0509623917615,4.680700374011508
37.902006408083814,2.329886959882823,1369.4077288661433,2.845398478054582
70.2454423012657,6.292193476026666,3315.31754812002,5.739483720972513
47.13024698125222,3.952485388443014,1985.7858962413657,3.9421421889246764
50.68872988762041,3.520955427939203,1932.8232940899334,3.752576063478909
57.313191507683236,5.70032808540097,2640.39843806166,4.488151502909945
61.6949515837553,6.553371890331858,3304.046144600101,6.539166302085721
46.449232592943275,3.8509924111693037,1788.9247267151222,3.429544169008269
57.87011907665521,5.6148119294980745,2543.1758948935803,4.043930731359796
58.03727459751789,5.745288893729687,2800.171550231401,4.768321745311623
64.4014259385635,5.447135919527349,2985.173925084201,4.9900542223604925
59.54665524267429,4.781926476314186,2623.5090886940575,5.08698769609851
54.673710715675085,4.916121438008223,2243.0805126416744,4.381666627360987
46.669271829731755,4.231645735460374,1920.6868455458962,3.8578234917868137
52.484081274245085,5.164380256200205,2560.3007181324624,4.511035747492683
44.15326948323251,3.460605185428557,1749.502691610075,3.3986635454796637
31.58872282200016,2.0431790268023016,500.0,1.620495125357703
60.30446249552148,5.1867474274030085,2805.5918629103676,5.04844153016223
56.07833845084271,5.971612360179068,3132.754388760337,5.631472066138709
35.12702793661331,2.932293330747933,845.9472951207131,2.3184999366287258
46.99252975640608,3.6047679164008115,1793.1885067030437,3.741710652058034
59.36826302349701,5.064257069496677,2933.4079827036385,5.357322512189068
76.1567834626259,6.883376049329058,3940.246828798189,7.016764595024867
56.44000736722604,5.421008483271506,2514.5555953727853,4.73271187425394
52.81535101791796,4.286529160775452,1990.3979411396058,4.052438971529562
52.81578833366865,4.743605034487077,2371.972491226612,4.759324628503254
69.36139439836553,6.336224067321339,3462.4134934037293,5.842610304650853
54.47910007893646,4.470664082401798,2047.8250746128253,3.790249317128667
52.22186749195586,3.7652630121556268,1940.5655953448224,3.517339584496847
47.66852963338473,4.581593482613163,2162.0795344725775,4.1027404031208645
46.23101145799967,3.639770131225059,1832.6699742189012,3.0677045258569375
54.99493653800689,4.7783269998041495,2585.8692211963566,4.841588025013669
70.11506265637328,6.564644899555902,3637.274920928692,6.23427322989173
59.77292655921825,5.211685807296368,2726.1554911812204,5.307237030548146
50.36355256006198,4.697832143245077,2323.352548511599,4.093718916275661
52.75230088286024,4.767353696859036,2295.732111759119,4.248929066142896
35.80941521047968,1.7738801776883666,1405.76643391234,3.2397690248924125
66.74395714544181,5.666022727306113,3118.1768440030114,5.9916320497458955
52.80904482306238,4.756194348403246,2445.5139620910386,4.286751941244948
53.651560545372234,5.399887312221832,2373.664060486562,4.475962453267467
80.89315442793264,8.144279432633391,4735.1752974914025,7.88839913885355
60.947607155312014,5.3997219046095335,2709.1270358559805,5.0820006078197615
40.17243585500832,4.75600614778773,1973.746264933371,3.593171537225525
51.368765164895706,3.9972920802708827,2201.54968265612,4.553649941922348
64.32948768475966,6.443849284646126,3303.9119964377282,5.184373104334004
54.59056228574217,4.805954126228488,2579.289287376435,4.56061932012624
48.097144619041025,3.1872751673688557,1493.2054151778434,3.388168610426117
60.05953467386439,5.708292073142902,3143.4602542026423,5.610510442105262
51.702978213179435,3.958935700829972,2032.299140122704,4.378646241595263
71.80445968634562,8.186858368526249,3811.3084433522818,6.869126943710038
67.8569615096096,6.547436182429073,3256.033646000254,5.67871711780033
49.24092882213398,4.939694621576683,2186.8746730388743,4.499029557148511
63.561630741203665,6.631535719877924,3396.711453214579,5.633073835548332
58.85819601086238,4.433495456429908,2547.498857369182,5.013428763897817
63.439262796016976,6.1130897042662085,3096.941572585554,6.028271886549302
54.43694362524331,5.9720726011727505,2839.3129721061323,5.360397671088715
46.27268905468685,3.7107207567945775,1907.5503415063886,3.74624530595864
50.7533293700775,4.665354854668894,2049.5151173777767,3.8749510967232452
66.16496353232152,6.435290599632532,3220.9725723068127,5.2298889685368195
50.1501952507262,5.3658676459661425,2265.6572675254215,4.314954517419291
42.866584939316404,4.380800516163516,2217.4460757306024,3.683701821271775
48.54663989067653,3.4912183182184338,1831.414194455453,3.4306894320758934
54.897270081153145,5.329779709715658,2796.5193459154225,4.596544876500569
66.27319292727519,7.884256306817772,3943.767443470201,6.419867090912749
37.53574574531169,3.0730007836984288,1752.7269600220088,3.3455964425865496
57.64538601664438,4.1997755053010755,2516.9536196709305,4.755336438287715
67.2485050167045,6.6174451336379265,3488.5543887908007,5.851083376258861
53.65404317139924,4.7337659246951365,2444.2510261279995,4.8269672067001395
62.96699617738606,5.509747569069976,2816.6602573748137,5.0768706550005085
47.98786841263542,4.188243956969841,1756.324530297184,3.3310300746296737
63.446679744709996,5.258676210425025,2799.814968045354,5.196599236721656
49.2497817574608,4.041196090822657,2368.999014496816,4.916860302608541
63.17648009184896,6.921810218041425,3190.010996975904,5.6920909681686
60.123902708299866,5.930981062777011,3331.170236095326,5.591025649268306
76.06418759738996,7.476696430256009,4312.69454941303,6.738278804407824
59.123071093694,6.0906771594882425,2905.7432212495028,5.103529591081663
59.61652997107941,5.211096226155419,2728.0574216075165,5.036477942877042
56.76951977667531,5.192354476952692,2636.0690111041354,4.6823989414817975
53.90362455522996,4.797569801676156,2252.783595032518,3.781797413671321
59.953584684494885,5.812535145921092,2736.9386904231837,4.728228505346688
58.983414186981584,4.535766143371578,2293.2190129026794,4.867892637489174
55.4691822348064,5.796657095787689,2617.92268338873,5.181091165881743
63.24475119710773,5.621389300386993,3422.318274925572,5.605685203091461
47.28329329760024,4.176587221668033,1795.4202043042512,3.801997147276933
62.16813983206536,5.940852965257468,3297.914992790332,5.347288952558653
70.50964887096448,7.024077402063846,3421.980547137906,6.437864518583263
53.15857025643925,4.9245810413022095,2417.352031106245,4.53756459682455
35.47968974470584,2.3543603803066135,1014.7015706939837,2.712128129311857
48.48034814495342,4.584375811662889,2074.5246090338974,3.444508489584983
68.05000646152824,6.809909231031343,3407.8961825927763,6.153766678919363
54.33466732699493,5.231145419368707,2483.9923563907823,4.565181955103486
44.6808607883316,3.468903003976476,1800.4884373935624,3.80978206187616
55.75594641455356,4.241045238775563,2146.657555140248,4.465568333888724
59.492698700653,5.939865294836525,3088.4340185531873,5.415710203119309
59.699260194990565,5.595837735325521,2882.7134977409655,4.972992509460196
54.94988882180526,5.032294239105282,2332.747530581214,4.632203667787411
47.02466960950541,3.7831961657649065,2243.222911729719,4.114314536444233
53.15001305224967,4.69496169489232,2225.7692956693245,3.9720879297898906
44.08643142377123,3.8509080515870213,1854.3128708510483,3.3308584040593767
71.03750413404532,6.473820525652194,3630.7629826286093,5.8345163369415225
49.40455502286782,4.34200636337546,2274.375671552062,4.064254558450912
67.30243867048075,6.27740247751737,3352.0109645778475,6.199269544725345
71.09655403503272,5.2634399363693385,3564.921236345716,6.253185504227143
65.97012112134128,5.837592377609095,3198.817628703572,5.499053265094199
52.1283393178827,4.166259319897268,2197.865781097366,4.421462505128517
57.69742993003842,5.665290984906052,2782.6110632356267,4.7433388879665035
53.06749817731177,4.650690247837966,2483.0630755263587,4.569630736477699
51.822008442318236,3.9018083959140606,1867.4086974889103,3.7234414940154026
55.626132305958535,5.980193046592715,2727.051497205122,5.118723630441822
41.98486753354768,4.0772160418271906,1674.6721461881384,2.876135414820869
66.97261366817563,6.691109475054333,3331.375571923095,5.58204363592683
48.708804293134015,4.279679654861459,2174.7678918911247,3.5924238584036696
53.839550616933465,5.442511726293441,2640.8117591109876,4.667886106729073
53.0488053344783,5.223723295950242,2698.3015100822995,5.162366169878054
51.3764687025042,4.631589145180659,2318.7665184071457,4.1584150332426
59.680082860702825,5.820971195150927,2910.685661032692,5.033219268994592
51.74008446735289,4.2293104692144,2167.567440364233,4.397399945039378
65.1728160315393,6.573054214929394,3109.908108220071,5.85591091803146
45.27446445692469,3.428450702284467,1557.814223827276,3.248295037550588
55.48897180953032,5.388889355595848,2588.465705682488,4.9213527392245595
70.69241656295043,7.753840670648198,3857.2502993407993,6.219462328204584
48.127689280058725,4.292290426271826,1799.7680727760976,4.035667773110116
53.12465273637696,3.6773579919359562,2025.578520632604,4.637799167667779
59.69576853558448,5.753535149621938,2859.7354947612403,5.281962701781795
55.10109440566139,5.541419353556608,2625.7072473577186,4.127571098539651
54.966694830641266,5.749450920050686,2745.4410694914914,4.7263941012832795
54.773556100003695,5.10257165211953,2842.4309911033642,5.190235907824907
62.33046935204944,5.448073949982253,2944.305027993239,5.153330521482967
66.05541424335095,6.640687117287619,3276.7898893693564,6.134915718385276
60.17456729351949,5.154292747486876,2786.8730598499587,5.224186197021099
52.58745736214807,4.609913004161506,2331.1196417670203,4.137150067133646
64.8704233277782,6.383632869147847,2970.801590841912,5.372049818797235
69.50665276936535,7.108748066928725,3829.917354426651,6.217883914507561
56.751684242008,4.5607405489179795,2407.1563775321983,4.468845874355066
46.69772515579798,3.5574802360237197,1817.829486730551,3.4489719150628555
62.47442532797256,6.373018081435484,3274.956468500881,6.031864808830419
55.766389144743066,4.3319138929810865,2415.7331852324814,5.1490112222231375
37.97848416953408,2.4676757229057125,979.1313177901748,2.005170764768166
63.189260365864314,6.08240449240448,3093.195174005295,4.898654530260715
50.747078504155645,4.920092359950674,2125.270269832254,3.991714167326402
54.12584118349456,5.165621955967338,2436.6267023870873,4.050944156885792
64.95375075539103,5.086191923044424,2732.38623139831,5.091801973887067
60.152967245732675,5.6847273683780415,2633.3497758453464,5.087759910070847
63.12787594892447,5.674780020176733,2996.6162719973277,5.8067396145553305
51.67731196182348,4.0179740561420125,2195.1595406011097,4.228156055572386
62.3315603064691,5.505861950251023,2859.174058723258,5.119693509142418
54.373792237469445,5.284575401564294,2318.317325691258,3.775941160606973
61.284622297777126,5.893563758619973,3017.167336621252,5.354148794656784
59.25839388991191,5.694220327826534,2930.7572388091376,5.223462742534041
46.89956288983734,4.607193311591195,1845.1929085687834,3.8439097923431107
54.61097256823611,5.643758031294266,3260.1874813225227,5.291897998493023
51.12970957893492,3.885481295851157,2124.8255884201662,3.9418691176121405
60.32225726523054,5.2586861456881495,3065.640458796802,4.941813019269517
62.86322342741992,5.560421065601524,2757.1011193809386,4.3783979697403055
70.4987750975143,7.125362968856587,3786.728573756586,6.121500663219154
49.555995489471556,5.366812646655436,2343.5738123397036,3.8323107403211707
51.91609845022279,4.706155219202326,2255.4782427172618,4.3459095488913535
51.698512055355536,4.816587177614018,2486.406275878587,4.362217555161358
53.873512071329486,4.661156592376854,2287.774152016007,4.161328084823362
62.59235406933168,5.943017897559479,3059.959331359435,5.128474365165394
44.29650978245746,2.5210276092197548,1368.5825740943885,2.058459654808686
43.776422304086935,4.9040083482900405,1762.422306597552,3.942928438623066
46.13247974741922,4.012009135072068,1752.5379548945648,3.225613983988826
58.88751838629813,6.148347826219441,3165.215314381503,5.352282724028795
71.47363667546232,7.161952571003188,3697.4293608073476,5.929920316891271
55.67924010560561,5.166781267472674,2426.88554702377,4.817426561572827
55.06931258828663,4.754698275826215,2381.8247937669926,4.502604685397321
55.593295264221545,4.825961968190483,2549.036514179227,4.422800136719743
66.00409641427518,6.5410839734498545,3313.314811825733,5.678390819073176
52.023250997724965,4.115648825919138,1850.852806066598,4.264942363871878
56.147016683846154,4.943017221027197,2666.8582879143496,4.801279449609759
63.607595641302666,6.659835589903227,3182.638340847701,5.536797860558522
55.950812129950464,5.6785662848618195,2850.7659189578917,4.7575208995067
53.98770269463444,5.504259155497644,2632.7071316191204,4.170628266693942
63.70222705684391,6.677939978747165,3200.7322647969986,5.566911656819474
35.60464937891213,1.981135360306788,607.7373949005339,2.0390233951562684
59.925310211304904,5.886001160668262,2974.5127236716353,5.597796811930361
48.79801467379327,4.591446130299732,2042.1470218108034,3.2519877592989332
38.402027932892636,2.6597467220007474,1218.5569722004802,2.3927800271915203
57.689831823476865,5.594167576606379,2857.8418196674866,4.908984492903587
67.42364614649532,6.588717005242971,3461.5609816140704,6.0013018462948295
49.353659541591455,4.463634242943628,2403.7860397606155,4.32810633108604
66.84696492650487,6.994274208336843,3167.012183042057,5.600847312474386
66.54687047271625,6.242834271550322,3628.594780592052,6.3076799637357714
68.21099186642043,5.95346262653927,3420.4401175088333,5.697760045105276
64.96570625453808,7.3624509031773915,3647.975170559975,6.45712676243284
63.240391316642544,6.116489290319136,3019.4892437503245,5.518230651343085
57.649476390216876,4.674099748577473,2552.803547231115,4.620404105243252
42.69609339608147,3.4487138967158484,1378.623931671982,3.4885429834946824
49.949789534309055,5.311550191293382,2327.756258309036,4.759228111328554
48.665373168138224,4.043458590207071,1909.727383278666,4.0448489298553065
69.68675027277848,8.470985003627383,4019.6599022484697,5.811759856983396
52.764269410279816,4.113383165728568,2376.8799312973642,4.881224833577826
59.12315967985566,5.415518765142265,2586.24336474914,5.024382788037662
62.02258293995216,6.084274955653726,2886.0397632283275,5.805621965986917
55.41180937714991,5.405372300579247,2530.5217124607175,5.016101620015921
66.3140090118498,6.816714874624184,3686.5357283015273,6.723625857448014
51.70650849795318,4.186456122052953,2064.1454467858835,4.274701161156238
56.69284633708691,5.395618418300615,2636.22521866607,5.201935148734676
41.80230028544513,4.494734738679013,1980.2705900113663,4.310607835942874
46.25970038469562,3.762564161945755,1575.984242145506,3.381341519781981
49.788441134786524,4.7308417745034355,2071.7616363663,3.5102136231118513
58.29624464874256,4.5509708044790855,2474.0742420661118,4.542575713449643
48.1080497575266,4.428073116891215,2199.4884428379182,4.218530806371065
39.65355232947161,3.848482129691779,2015.3053140883007,3.7339036988068606
44.02418488019216,3.2704793302530897,1515.5777754297164,2.825208438271675
55.17660421996488,5.3130101153815845,2441.8260991599136,4.0444031158327
37.28833397532023,3.3579067493753687,1446.6957381782984,2.7594527647299136
58.448971457392844,6.894006344592263,3032.039174582722,5.549748305442368
63.958147155809534,5.169695070162531,2557.7078270541524,5.322514266828065
41.83973556203317,3.391419072831172,1479.7139503745486,3.387421735823432
54.5955206819098,4.69615900148024,2283.5536460650956,4.649402975050552
46.72990671093395,3.9024613485945734,1973.490516086592,3.778542081573522
51.41015719096164,5.334340806718445,2723.422157293426,4.273684995259555
65.7490090062067,6.952419710390581,3438.315312216201,5.804392380518764
38.45173757411743,2.9453951012478745,1187.3792712479787,2.616260553418209
54.766584348833184,4.811445316691718,2580.518255403192,4.542837847409789
53.31096201072104,4.4506174207739075,2387.9070431033515,4.44811615155083
61.43206145712082,5.5718201289581835,2969.938053515326,5.424992821328692
56.340500823435164,5.2683255973905645,2649.2376397663825,5.061799740661412
44.891439109551825,4.635228962643028,1973.6214677828266,3.682738584220528
53.778501315086224,4.106464135506813,2276.662245033367,3.736436898648387
42.46526753688343,3.98052052922459,1942.7819002375577,3.5357803152353977
57.887387592375624,6.262852003004461,3253.2049970190187,5.57470686736793
57.39655933294901,4.290386739460801,2514.9181540703594,5.032675348183433
72.49106257673134,6.7958942548568055,3830.833480027105,6.376479074911921
54.31826306873507,4.66010447263315,2457.5374303297654,4.68917326629024
44.863037643686894,3.8881962715200817,2004.115263162676,3.8892254385595786
40.16106628003003,3.381395698282293,1440.399925171021,3.0448713957428426
39.06538647639055,2.9162597187926225,1237.8022266208384,3.0458303972701946
36.90557617303155,3.0036533027934373,1391.1048398961573,2.7091849723102452
55.026777894426765,5.470366899753916,2686.9886557080386,4.652366009845127
61.23028120966148,6.259001913076025,2856.1075162609536,5.148364396778105
45.99991419579773,3.8847690204207117,1393.1665085775066,2.899754142680852
61.26001758026372,5.2333342029403145,3126.526819853281,5.629436222745592
53.211752228807406,4.689800495648604,2161.8572638215924,3.944506069852219
50.49088108891621,5.0931988573982805,2602.7551083898848,4.701015014169726
70.5210070006864,6.867749240792218,3628.554439778797,6.234633637112258
60.12160500908802,5.845146820352376,3127.787521105872,5.520254914941819
53.66637940771492,4.746281126300349,2312.0285464659173,4.209839425394488
46.77072805179246,4.0624276659636855,1876.1654422092988,3.5850866033289597
40.885992658185344,2.358386047571609,993.7292190694866,2.5389976964462058
46.335805173343914,3.8360012633184164,1996.5926765303059,3.8832496671516394
55.10932488653286,4.584055859465188,2352.2088328206137,4.423576522498046
45.86916958204046,3.9880626353733803,1808.9743309941714,4.09976129578774
53.422525042395655,5.092590733530324,2408.1201230353868,4.160973572867992
55.09399413737602,5.427413699849879,2553.7963180711376,4.647174325947072
50.5741904393298,4.550485291148187,2342.600812734345,3.8505160774327143
49.49768142336293,4.38553493639882,2044.9981934235782,4.055575904175768
56.22875457815505,5.573894269384055,2618.0582703767095,4.431671055102108
59.43602220160322,5.961211485575389,2809.3584546985862,4.976457512907396
46.09416318655869,3.7552198916114037,1736.720645790008,3.3943287410797858
69.24581563870538,6.491871575339978,3487.6526658223893,6.154366849741327
56.942385536954305,4.966030985376183,2430.9883074010168,4.390196404356752
52.006466867253316,4.561228588539268,2513.1947360613935,4.377371311310545
63.5553186571274,5.715756349633141,2995.7500962795903,5.7967634279038265
53.40000622128385,5.5590366264043745,2663.2512918844513,4.849271711829377
64.76991538928446,6.324291881760314,3167.1956437392714,5.427717824666134
59.27105934180393,5.213472023280487,2700.986915641277,4.851355384062242
44.12157537803281,4.401157420837576,2071.2938377516934,4.361590598543912
58.31556735131948,5.0750238121145586,2753.052467644271,4.8994248447241855
43.9872115184255,4.000423507090869,1699.391654875537,3.212231229273438
53.635605754716664,5.090458296015116,2575.991794043566,4.458403422908695
58.77342507068355,4.852401829799748,2476.7390065488776,4.482817364975451
51.290780976998406,4.622219585417401,2354.318199909222,4.172648142703018
51.50115411655883,4.830880440428454,2410.0237419927485,4.038157218217702
39.41955283783511,2.7131780110698607,1182.7056681516526,2.370377829454592
52.44748001387118,4.6486853177311485,2115.892564581327,3.839224565466605
55.354951411554985,4.945872870071576,2564.99143079878,4.862560050725566
59.841905329785924,5.816224797448041,2611.8994743981802,4.716746289691673
47.96045580211422,4.43508804355548,1780.6274013518293,3.5338134909362675
59.0973119040692,6.060975385826663,3385.9954886052906,6.126167231984201
46.135730384477164,4.057765877771471,1893.6776062498493,4.0836298801708875
61.45791418636949,5.825529416055468,3178.6200403687158,5.4588648492285285
60.02651550001042,5.3477986600208425,2799.0360533101793,4.870114520767401
41.69723942818972,5.077196400032859,2047.640883109338,3.5317847541929384
77.55964062407307,6.865319632876334,3742.7176248266587,6.750286693185923
46.566528897928194,3.8072171632637137,1664.4542177704639,3.3672634692264345
63.16752547007708,6.245981192046513,3143.4079215270012,5.419491548137105
66.94959462081846,5.720400447214839,3200.407622630085,5.435381667031206
56.39775240219406,3.9068671760704765,2030.5658536463486,3.833734149716083
